time,open,high,low,close,volume
2019-04-04 06:00:00,5010.58,5040.0,5005.39,5022.61,338.0
2019-04-04 07:00:00,5023.1,5065.0,5020.48,5044.78,441.0
2019-04-04 08:00:00,5043.96,5045.0,5012.09,5030.67,165.0
2019-04-04 09:00:00,5030.67,5054.24,4977.0,5027.8,260.0
2019-04-04 10:00:00,5027.8,5027.81,4986.38,5011.87,293.0
2019-04-04 11:00:00,5011.86,5011.86,4951.98,4962.45,224.0
2019-04-04 12:00:00,4962.45,4994.69,4915.75,4991.45,624.0
2019-04-04 13:00:00,4990.9,5030.0,4985.74,5018.48,399.0
2019-04-04 14:00:00,5020.58,5020.64,4989.66,5012.15,398.0
2019-04-04 15:00:00,5011.99,5046.54,4992.87,5000.52,639.0
2019-04-04 16:00:00,5000.52,5007.58,4953.46,5005.01,788.0
2019-04-04 17:00:00,5005.01,5005.01,4928.0,4937.88,1147.0
2019-04-04 18:00:00,4935.37,4971.45,4885.0,4895.75,988.0
2019-04-04 19:00:00,4894.06,4896.99,4825.0,4861.06,1379.0
2019-04-04 20:00:00,4861.06,4879.43,4825.0,4828.0,718.0
2019-04-04 21:00:00,4830.63,4863.0,4778.0,4848.09,1500.0
2019-04-04 22:00:00,4848.09,4944.99,4837.91,4930.1,645.0
2019-04-04 23:00:00,4933.8,4941.99,4881.55,4881.63,409.0
2019-04-05 00:00:00,4881.63,4923.43,4881.59,4906.49,318.0
2019-04-05 01:00:00,4907.92,4967.01,4907.92,4944.01,585.0
2019-04-05 02:00:00,4944.01,4946.98,4910.96,4915.0,275.0
2019-04-05 03:00:00,4915.0,4927.21,4893.94,4922.97,315.0
2019-04-05 04:00:00,4922.97,4928.37,4887.34,4894.42,215.0
2019-04-05 05:00:00,4894.42,4957.14,4894.41,4945.65,525.0
2019-04-05 06:00:00,4945.65,4995.0,4942.78,4975.16,493.0
2019-04-05 07:00:00,4975.14,4978.99,4933.11,4934.08,212.0
2019-04-05 08:00:00,4934.08,4954.48,4930.7,4939.34,258.0
2019-04-05 09:00:00,4939.34,4974.44,4939.33,4966.76,147.0
2019-04-05 10:00:00,4966.29,4966.29,4945.96,4950.41,108.0
2019-04-05 11:00:00,4950.41,4973.93,4942.14,4963.64,145.0
2019-04-05 12:00:00,4963.56,5023.28,4961.38,5002.29,469.0
2019-04-05 13:00:00,5002.29,5043.16,4975.23,5030.71,554.0
2019-04-05 14:00:00,5030.71,5057.2,4969.51,5003.21,2030.0
2019-04-05 15:00:00,5005.44,5020.51,4970.1,4985.73,602.0
2019-04-05 16:00:00,4985.11,4997.0,4949.35,4990.0,465.0
2019-04-05 17:00:00,4990.01,5029.99,4975.15,5013.1,410.0
2019-04-05 18:00:00,5013.09,5045.04,4995.88,5031.04,519.0
2019-04-05 19:00:00,5031.04,5064.01,5004.15,5027.46,756.0
2019-04-05 20:00:00,5027.46,5034.03,5008.61,5014.0,389.0
2019-04-05 21:00:00,5014.45,5066.59,4981.0,5000.0,1271.0
2019-04-05 22:00:00,4999.89,5032.85,4999.52,5006.76,477.0
2019-04-05 23:00:00,5006.94,5036.36,5002.25,5034.99,271.0
2019-04-06 00:00:00,5035.0,5041.42,5013.62,5040.66,261.0
2019-04-06 01:00:00,5040.95,5041.0,4999.08,5010.51,398.0
2019-04-06 02:00:00,5010.5,5018.5,4980.0,4996.0,371.0
2019-04-06 03:00:00,4995.99,5008.07,4986.03,5003.9,266.0
2019-04-06 04:00:00,5003.87,5012.12,4994.23,5001.79,123.0
2019-04-06 05:00:00,5001.68,5016.16,4994.99,5013.22,122.0
2019-04-06 06:00:00,5012.12,5030.0,5011.13,5022.49,105.0
2019-04-06 07:00:00,5022.55,5022.56,5010.0,5019.78,68.0
2019-04-06 08:00:00,5019.78,5021.47,5001.56,5001.58,80.0
2019-04-06 09:00:00,5001.64,5003.26,4967.5,4992.72,237.0
2019-04-06 10:00:00,4993.18,4998.2,4975.01,4985.14,44.0
2019-04-06 11:00:00,4985.14,5004.91,4985.14,4994.28,113.0
2019-04-06 12:00:00,4991.62,5007.0,4990.01,5000.0,172.0
2019-04-06 13:00:00,5000.01,5028.6,5000.0,5008.19,238.0
2019-04-06 14:00:00,5008.19,5035.0,5007.01,5018.5,188.0
2019-04-06 15:00:00,5018.5,5049.0,5004.14,5049.0,484.0
2019-04-06 16:00:00,5049.0,5125.0,5026.1,5118.34,1620.0
2019-04-06 17:00:00,5117.0,5244.04,5114.79,5189.44,2413.0
2019-04-06 18:00:00,5188.54,5194.92,5109.1,5143.48,888.0
2019-04-06 19:00:00,5143.48,5192.22,5143.45,5161.37,572.0
2019-04-06 20:00:00,5161.6,5195.0,5150.0,5158.5,567.0
2019-04-06 21:00:00,5154.24,5176.11,5044.53,5082.0,833.0
2019-04-06 22:00:00,5082.0,5088.27,4925.0,5014.01,1511.0
2019-04-06 23:00:00,5014.01,5060.0,5005.6,5030.97,366.0
2019-04-07 00:00:00,5030.95,5081.58,5019.33,5049.22,314.0
2019-04-07 01:00:00,5049.18,5060.0,5029.7,5042.66,218.0
2019-04-07 02:00:00,5042.62,5057.0,5036.64,5044.69,248.0
2019-04-07 03:00:00,5044.58,5135.0,5043.61,5126.19,400.0
2019-04-07 04:00:00,5126.19,5164.54,5105.8,5127.25,697.0
2019-04-07 05:00:00,5126.45,5163.57,5122.65,5140.01,316.0
2019-04-07 06:00:00,5140.01,5152.58,5091.21,5099.8,396.0
2019-04-07 07:00:00,5097.9,5130.55,5084.71,5125.67,176.0
2019-04-07 08:00:00,5125.68,5157.0,5125.67,5131.63,253.0
2019-04-07 09:00:00,5132.76,5174.77,5117.93,5155.72,182.0
2019-04-07 10:00:00,5159.19,5179.89,5125.26,5134.67,193.0
2019-04-07 11:00:00,5134.67,5153.95,5110.01,5121.37,165.0
2019-04-07 12:00:00,5121.37,5133.74,5095.0,5114.07,201.0
2019-04-07 13:00:00,5114.07,5149.11,5114.07,5148.42,124.0
2019-04-07 14:00:00,5148.91,5158.83,5127.01,5157.21,272.0
2019-04-07 15:00:00,5157.35,5160.0,5120.07,5135.32,200.0
2019-04-07 16:00:00,5135.32,5150.0,5095.84,5120.1,289.0
2019-04-07 17:00:00,5120.1,5129.0,5051.72,5117.3,592.0
2019-04-07 18:00:00,5117.3,5138.77,5113.88,5128.08,242.0
2019-04-07 19:00:00,5129.2,5139.78,5106.51,5129.72,221.0
2019-04-07 20:00:00,5129.72,5165.78,5127.38,5132.98,340.0
2019-04-07 21:00:00,5137.22,5175.0,5111.22,5147.0,553.0
2019-04-07 22:00:00,5145.73,5171.74,5141.24,5164.99,328.0
2019-04-07 23:00:00,5164.99,5270.33,5128.96,5180.35,2610.0
2019-04-08 00:00:00,5180.86,5218.0,5148.73,5194.79,939.0
2019-04-08 01:00:00,5194.76,5268.84,5170.7,5261.89,1334.0
2019-04-08 02:00:00,5261.71,5335.16,5248.72,5275.63,2231.0
2019-04-08 03:00:00,5275.62,5352.5,5272.32,5288.99,1304.0
2019-04-08 04:00:00,5288.99,5292.54,5227.22,5247.12,684.0
2019-04-08 05:00:00,5250.77,5322.16,5248.38,5317.87,326.0
2019-04-08 06:00:00,5317.07,5317.08,5267.53,5292.71,409.0
2019-04-08 07:00:00,5292.75,5293.31,5235.79,5273.26,361.0
2019-04-08 08:00:00,5270.4,5270.92,5195.62,5253.63,772.0
2019-04-08 09:00:00,5254.32,5258.11,5195.57,5235.89,358.0
2019-04-08 10:00:00,5235.9,5263.42,5227.37,5263.42,181.0
2019-04-08 11:00:00,5263.42,5265.31,5188.46,5207.0,576.0
2019-04-08 12:00:00,5206.43,5219.09,5132.28,5133.65,670.0
2019-04-08 13:00:00,5136.64,5196.16,5132.92,5191.25,497.0
2019-04-08 14:00:00,5191.27,5213.0,5186.6,5189.07,464.0
2019-04-08 15:00:00,5190.7,5249.19,5182.39,5244.96,539.0
2019-04-08 16:00:00,5244.96,5250.93,5225.0,5236.38,557.0
2019-04-08 17:00:00,5236.38,5251.3,5190.66,5215.01,671.0
2019-04-08 18:00:00,5215.01,5218.42,5188.0,5202.98,452.0
2019-04-08 19:00:00,5202.98,5234.97,5202.7,5208.08,443.0
2019-04-08 20:00:00,5208.08,5225.0,5190.04,5200.01,431.0
2019-04-08 21:00:00,5200.01,5269.46,5192.2,5251.9,548.0
2019-04-08 22:00:00,5253.05,5286.69,5251.94,5280.0,488.0
2019-04-08 23:00:00,5280.0,5314.59,5263.83,5270.0,610.0
2019-04-09 00:00:00,5270.0,5301.89,5225.0,5285.54,846.0
2019-04-09 01:00:00,5286.82,5287.0,5240.58,5244.04,632.0
2019-04-09 02:00:00,5246.05,5274.99,5238.0,5259.08,389.0
2019-04-09 03:00:00,5259.32,5283.67,5255.0,5255.9,221.0
2019-04-09 04:00:00,5255.9,5274.2,5215.38,5239.9,469.0
2019-04-09 05:00:00,5238.97,5253.98,5210.94,5223.0,261.0
2019-04-09 06:00:00,5223.01,5230.04,5145.0,5212.7,775.0
2019-04-09 07:00:00,5212.7,5239.49,5210.55,5233.37,192.0
2019-04-09 08:00:00,5233.37,5240.63,5210.01,5223.91,173.0
2019-04-09 09:00:00,5223.91,5240.82,5172.93,5230.87,284.0
2019-04-09 10:00:00,5230.76,5239.22,5170.65,5191.1,408.0
2019-04-09 11:00:00,5191.1,5212.49,5150.0,5204.82,442.0
2019-04-09 12:00:00,5205.89,5221.12,5180.0,5211.47,397.0
2019-04-09 13:00:00,5211.48,5223.35,5187.36,5192.6,277.0
2019-04-09 14:00:00,5192.25,5248.08,5190.0,5209.41,434.0
2019-04-09 15:00:00,5209.41,5220.0,5192.8,5205.98,452.0
2019-04-09 16:00:00,5207.1,5228.03,5200.33,5211.22,439.0
2019-04-09 17:00:00,5211.22,5238.0,5211.22,5230.0,357.0
2019-04-09 18:00:00,5230.67,5240.13,5210.0,5210.01,344.0
2019-04-09 19:00:00,5210.01,5226.0,5205.67,5221.26,250.0
2019-04-09 20:00:00,5222.3,5222.32,5209.41,5211.6,267.0
2019-04-09 21:00:00,5211.61,5242.82,5210.19,5219.78,611.0
2019-04-09 22:00:00,5218.19,5233.5,5209.98,5209.98,297.0
2019-04-09 23:00:00,5214.68,5216.15,5150.0,5194.4,1017.0
2019-04-10 00:00:00,5194.4,5213.99,5180.0,5187.21,354.0
2019-04-10 01:00:00,5187.21,5219.34,5164.49,5203.55,597.0
2019-04-10 02:00:00,5203.55,5245.88,5202.0,5236.33,584.0
2019-04-10 03:00:00,5236.83,5243.13,5224.94,5229.0,247.0
2019-04-10 04:00:00,5231.0,5235.0,5217.17,5219.15,210.0
2019-04-10 05:00:00,5219.15,5240.0,5219.14,5232.63,200.0
2019-04-10 06:00:00,5233.11,5266.06,5231.71,5255.4,329.0
2019-04-10 07:00:00,5255.4,5281.35,5252.0,5264.45,244.0
2019-04-10 08:00:00,5264.45,5265.53,5239.5,5243.79,153.0
2019-04-10 09:00:00,5243.79,5257.2,5238.58,5248.78,65.0
2019-04-10 10:00:00,5248.78,5259.45,5246.25,5250.0,75.0
2019-04-10 11:00:00,5250.0,5252.56,5233.25,5246.0,90.0
2019-04-10 12:00:00,5246.0,5252.4,5239.42,5240.63,148.0
2019-04-10 13:00:00,5240.01,5289.82,5238.71,5277.31,420.0
2019-04-10 14:00:00,5277.31,5283.65,5255.53,5269.39,424.0
2019-04-10 15:00:00,5270.32,5275.0,5256.03,5273.0,266.0
2019-04-10 16:00:00,5273.01,5280.73,5251.0,5280.73,350.0
2019-04-10 17:00:00,5280.72,5303.05,5262.87,5270.71,625.0
2019-04-10 18:00:00,5270.94,5318.89,5264.97,5291.21,642.0
2019-04-10 19:00:00,5291.32,5488.0,5291.32,5404.98,4594.0
2019-04-10 20:00:00,5404.99,5430.41,5382.33,5402.6,1143.0
2019-04-10 21:00:00,5402.6,5422.0,5213.06,5307.94,3797.0
2019-04-10 22:00:00,5302.68,5322.17,5265.0,5296.55,665.0
2019-04-10 23:00:00,5296.55,5300.86,5269.62,5293.43,380.0
2019-04-11 00:00:00,5293.43,5324.99,5293.0,5318.58,494.0
2019-04-11 01:00:00,5322.02,5342.74,5291.25,5310.83,800.0
2019-04-11 02:00:00,5310.78,5315.0,5289.24,5301.41,300.0
2019-04-11 03:00:00,5301.86,5309.92,5290.03,5300.0,249.0
2019-04-11 04:00:00,5300.0,5308.29,5155.17,5199.1,2159.0
2019-04-11 05:00:00,5199.1,5237.25,5159.25,5222.7,671.0
2019-04-11 06:00:00,5225.57,5226.24,5181.45,5218.0,384.0
2019-04-11 07:00:00,5218.0,5222.35,5206.99,5216.91,143.0
2019-04-11 08:00:00,5216.91,5216.91,5197.02,5202.61,211.0
2019-04-11 09:00:00,5202.6,5205.0,5151.0,5202.33,598.0
2019-04-11 10:00:00,5202.33,5202.33,4994.51,5072.63,3988.0
2019-04-11 11:00:00,5072.89,5099.99,5055.96,5080.1,860.0
2019-04-11 12:00:00,5082.52,5082.52,4967.24,5048.62,1610.0
2019-04-11 13:00:00,5048.62,5068.33,5021.82,5022.3,173.0
2019-04-11 14:00:00,5048.62,5068.33,5021.82,5022.3,0.0
2019-04-11 15:00:00,5040.06,5051.76,5031.61,5049.08,153.0
2019-04-11 16:00:00,5049.11,5073.19,5039.93,5039.99,1023.0
2019-04-11 17:00:00,5039.99,5065.0,5010.9,5057.18,1051.0
2019-04-11 18:00:00,5057.18,5059.0,5035.0,5056.25,732.0
2019-04-11 19:00:00,5056.24,5090.43,5051.45,5083.9,1146.0
2019-04-11 20:00:00,5083.9,5084.52,5049.58,5075.0,569.0
2019-04-11 21:00:00,5072.5,5074.93,5040.0,5054.3,421.0
2019-04-11 22:00:00,5054.53,5055.9,5026.77,5028.03,508.0
2019-04-11 23:00:00,5028.01,5055.0,4990.24,5046.72,599.0
2019-04-12 00:00:00,5046.36,5062.9,5040.05,5041.3,214.0
2019-04-12 01:00:00,5040.11,5049.64,5017.53,5024.25,286.0
2019-04-12 02:00:00,5024.25,5026.05,4901.99,4961.94,2311.0
2019-04-12 03:00:00,4961.03,5010.0,4955.38,5002.78,814.0
2019-04-12 04:00:00,5003.89,5030.0,4977.49,5024.42,368.0
2019-04-12 05:00:00,5024.44,5045.03,5016.01,5032.28,365.0
2019-04-12 06:00:00,5032.28,5034.16,5003.36,5025.11,131.0
2019-04-12 07:00:00,5023.95,5039.22,5011.85,5026.91,157.0
2019-04-12 08:00:00,5027.41,5047.0,5027.16,5037.51,230.0
2019-04-12 09:00:00,5037.5,5044.93,5002.39,5024.15,195.0
2019-04-12 10:00:00,5024.15,5032.63,5015.59,5032.63,139.0
2019-04-12 11:00:00,5032.68,5095.0,5024.64,5077.0,511.0
2019-04-12 12:00:00,5077.0,5104.65,5063.22,5076.63,473.0
2019-04-12 13:00:00,5080.1,5089.99,5071.68,5088.24,290.0
2019-04-12 14:00:00,5088.36,5096.0,5055.74,5069.11,383.0
2019-04-12 15:00:00,5069.11,5085.0,5060.71,5084.31,307.0
2019-04-12 16:00:00,5084.31,5085.19,5062.88,5070.91,334.0
2019-04-12 17:00:00,5070.83,5085.53,5063.78,5083.04,270.0
2019-04-12 18:00:00,5083.05,5118.56,5059.1,5071.66,956.0
2019-04-12 19:00:00,5072.08,5082.29,5055.35,5063.84,283.0
2019-04-12 20:00:00,5064.06,5074.34,5055.0,5055.0,212.0
2019-04-12 21:00:00,5055.01,5057.88,5025.18,5043.09,459.0
2019-04-12 22:00:00,5041.89,5066.66,5041.89,5064.63,168.0
2019-04-12 23:00:00,5064.63,5081.5,5054.32,5081.5,68.0
2019-04-13 00:00:00,5081.5,5096.53,5074.27,5078.19,205.0
2019-04-13 01:00:00,5078.19,5079.33,5055.66,5062.6,274.0
2019-04-13 02:00:00,5064.18,5083.28,5055.87,5077.28,150.0
2019-04-13 03:00:00,5077.29,5110.05,5073.5,5105.25,306.0
2019-04-13 04:00:00,5106.16,5123.28,5105.93,5110.4,229.0
2019-04-13 05:00:00,5110.39,5115.22,5101.0,5114.87,112.0
2019-04-13 06:00:00,5114.87,5119.21,5100.0,5112.93,194.0
2019-04-13 07:00:00,5112.93,5112.93,5095.0,5110.76,142.0
2019-04-13 08:00:00,5110.76,5117.39,5085.45,5092.21,137.0
2019-04-13 09:00:00,5093.39,5098.51,5063.77,5084.87,191.0
2019-04-13 10:00:00,5084.87,5084.87,5063.97,5077.56,58.0
2019-04-13 11:00:00,5079.73,5084.99,5045.0,5051.13,155.0
2019-04-13 12:00:00,5048.52,5067.45,5048.47,5067.03,138.0
2019-04-13 13:00:00,5067.03,5082.81,5059.51,5081.38,149.0
2019-04-13 14:00:00,5081.39,5081.39,5065.0,5079.27,127.0
2019-04-13 15:00:00,5078.56,5106.83,5075.02,5100.61,181.0
2019-04-13 16:00:00,5100.64,5117.65,5089.0,5089.01,202.0
2019-04-13 17:00:00,5089.01,5091.66,5075.43,5083.13,166.0
2019-04-13 18:00:00,5083.13,5105.91,5083.13,5098.62,266.0
2019-04-13 19:00:00,5099.0,5105.0,5085.44,5091.0,133.0
2019-04-13 20:00:00,5091.01,5092.14,5079.0,5079.01,135.0
2019-04-13 21:00:00,5079.0,5093.89,5062.39,5085.59,222.0
2019-04-13 22:00:00,5084.4,5085.6,5036.74,5076.22,306.0
2019-04-13 23:00:00,5076.22,5076.22,5052.11,5067.2,123.0
2019-04-14 00:00:00,5067.2,5085.51,5065.01,5066.22,191.0
2019-04-14 01:00:00,5065.02,5078.99,5065.0,5076.99,105.0
2019-04-14 02:00:00,5076.99,5087.03,5069.63,5072.95,95.0
2019-04-14 03:00:00,5072.95,5081.39,5046.9,5053.99,130.0
2019-04-14 04:00:00,5053.99,5064.99,5043.06,5054.59,129.0
2019-04-14 05:00:00,5054.59,5064.73,5043.0,5058.1,83.0
2019-04-14 06:00:00,5058.09,5059.99,5013.81,5047.42,347.0
2019-04-14 07:00:00,5047.42,5047.42,5028.96,5035.32,177.0
2019-04-14 08:00:00,5035.63,5070.27,5035.62,5062.85,75.0
2019-04-14 09:00:00,5062.7,5069.64,5056.36,5060.54,64.0
2019-04-14 10:00:00,5060.53,5078.85,5055.0,5072.65,44.0
2019-04-14 11:00:00,5072.66,5080.96,5066.71,5070.01,44.0
2019-04-14 12:00:00,5070.01,5076.59,5062.95,5066.57,37.0
2019-04-14 13:00:00,5066.46,5074.0,5056.33,5070.01,61.0
2019-04-14 14:00:00,5070.01,5084.7,5070.0,5075.39,114.0
2019-04-14 15:00:00,5075.4,5078.18,5065.06,5077.01,155.0
2019-04-14 16:00:00,5077.15,5080.0,5063.02,5080.0,150.0
2019-04-14 17:00:00,5079.99,5106.0,5078.27,5078.29,240.0
2019-04-14 18:00:00,5078.3,5099.09,5078.29,5093.41,119.0
2019-04-14 19:00:00,5093.41,5110.0,5093.4,5110.0,156.0
2019-04-14 20:00:00,5110.0,5110.0,5085.93,5088.58,109.0
2019-04-14 21:00:00,5088.58,5104.0,5083.67,5090.72,156.0
2019-04-14 22:00:00,5090.72,5114.0,5086.15,5105.0,148.0
2019-04-14 23:00:00,5105.0,5191.19,5101.83,5160.88,1340.0
2019-04-15 00:00:00,5160.88,5184.71,5143.73,5164.27,330.0
2019-04-15 01:00:00,5163.81,5173.31,5145.02,5154.45,250.0
2019-04-15 02:00:00,5154.45,5184.94,5154.44,5166.09,236.0
2019-04-15 03:00:00,5166.09,5174.0,5160.0,5168.37,190.0
2019-04-15 04:00:00,5168.37,5168.37,5152.63,5160.87,184.0
2019-04-15 05:00:00,5160.86,5193.01,5160.52,5183.61,195.0
2019-04-15 06:00:00,5183.76,5184.04,5161.01,5166.45,189.0
2019-04-15 07:00:00,5168.5,5173.82,5158.0,5163.15,230.0
2019-04-15 08:00:00,5163.13,5163.13,5137.5,5161.54,226.0
2019-04-15 09:00:00,5161.54,5164.22,5143.26,5156.66,90.0
2019-04-15 10:00:00,5157.54,5163.21,5150.01,5161.31,80.0
2019-04-15 11:00:00,5161.33,5161.78,5121.29,5140.61,359.0
2019-04-15 12:00:00,5140.61,5144.77,5132.27,5134.0,173.0
2019-04-15 13:00:00,5134.01,5147.68,5116.79,5147.68,338.0
2019-04-15 14:00:00,5147.68,5148.0,5136.1,5145.45,233.0
2019-04-15 15:00:00,5144.49,5174.52,5138.0,5155.05,327.0
2019-04-15 16:00:00,5155.05,5164.16,5151.33,5159.7,283.0
2019-04-15 17:00:00,5160.0,5164.43,5127.13,5132.45,418.0
2019-04-15 18:00:00,5132.44,5134.95,4999.5,5059.94,2084.0
2019-04-15 19:00:00,5058.31,5064.9,5019.77,5049.9,504.0
2019-04-15 20:00:00,5049.79,5057.18,4990.03,5014.75,756.0
2019-04-15 21:00:00,5014.75,5025.6,4945.54,5021.23,1170.0
2019-04-15 22:00:00,5021.24,5039.0,5008.42,5023.6,499.0
2019-04-15 23:00:00,5023.56,5050.0,5022.0,5042.03,409.0
2019-04-16 00:00:00,5041.18,5060.59,5029.98,5029.99,737.0
2019-04-16 01:00:00,5029.99,5055.0,5020.79,5049.2,358.0
2019-04-16 02:00:00,5049.2,5060.0,5047.71,5051.52,296.0
2019-04-16 03:00:00,5051.52,5052.59,5037.67,5039.13,231.0
2019-04-16 04:00:00,5040.0,5062.5,5039.13,5051.99,149.0
2019-04-16 05:00:00,5051.99,5062.37,5050.77,5058.01,139.0
2019-04-16 06:00:00,5058.01,5086.81,5050.29,5074.17,447.0
2019-04-16 07:00:00,5075.48,5075.48,5061.38,5063.95,130.0
2019-04-16 08:00:00,5063.95,5074.14,5063.95,5073.71,106.0
2019-04-16 09:00:00,5073.71,5082.69,5069.99,5072.41,111.0
2019-04-16 10:00:00,5072.4,5082.69,5070.44,5080.11,150.0
2019-04-16 11:00:00,5080.12,5080.12,5056.3,5058.49,172.0
2019-04-16 12:00:00,5058.49,5069.99,5051.0,5069.99,158.0
2019-04-16 13:00:00,5069.99,5075.98,5033.34,5033.98,298.0
2019-04-16 14:00:00,5033.97,5052.32,5033.41,5040.0,224.0
2019-04-16 15:00:00,5039.99,5066.97,5016.45,5054.63,388.0
2019-04-16 16:00:00,5054.63,5098.34,5045.93,5083.07,378.0
2019-04-16 17:00:00,5083.0,5097.1,5076.26,5083.0,282.0
2019-04-16 18:00:00,5083.01,5229.97,5083.0,5208.37,2502.0
2019-04-16 19:00:00,5208.37,5223.78,5172.33,5183.58,633.0
2019-04-16 20:00:00,5184.92,5212.01,5182.19,5193.11,312.0
2019-04-16 21:00:00,5190.62,5200.0,5178.45,5185.59,228.0
2019-04-16 22:00:00,5185.59,5215.68,5180.32,5202.16,383.0
2019-04-16 23:00:00,5202.16,5211.02,5180.63,5197.21,304.0
2019-04-17 00:00:00,5197.21,5219.0,5193.57,5202.9,243.0
2019-04-17 01:00:00,5201.21,5272.32,5199.67,5225.67,744.0
2019-04-17 02:00:00,5225.67,5230.0,5186.51,5221.81,384.0
2019-04-17 03:00:00,5221.68,5240.0,5217.06,5222.29,213.0
2019-04-17 04:00:00,5222.28,5235.28,5202.97,5230.0,238.0
2019-04-17 05:00:00,5230.0,5240.94,5216.84,5237.11,280.0
2019-04-17 06:00:00,5237.32,5237.62,5210.11,5224.23,179.0
2019-04-17 07:00:00,5224.29,5234.92,5205.14,5211.61,151.0
2019-04-17 08:00:00,5210.56,5224.96,5205.99,5215.42,126.0
2019-04-17 09:00:00,5217.0,5219.99,5190.63,5201.84,305.0
2019-04-17 10:00:00,5201.83,5215.0,5194.14,5212.56,159.0
2019-04-17 11:00:00,5212.56,5239.27,5196.95,5227.02,224.0
2019-04-17 12:00:00,5228.43,5262.0,5221.02,5250.0,233.0
2019-04-17 13:00:00,5250.0,5264.97,5173.11,5191.33,596.0
2019-04-17 14:00:00,5193.03,5217.29,5186.9,5213.0,278.0
2019-04-17 15:00:00,5212.96,5214.87,5193.0,5212.65,421.0
2019-04-17 16:00:00,5212.65,5225.17,5202.0,5206.37,328.0
2019-04-17 17:00:00,5206.41,5220.0,5194.99,5212.55,506.0
2019-04-17 18:00:00,5212.54,5235.0,5207.87,5226.8,216.0
2019-04-17 19:00:00,5227.76,5229.01,5201.5,5224.02,364.0
2019-04-17 20:00:00,5224.03,5237.21,5209.37,5234.46,363.0
2019-04-17 21:00:00,5233.89,5246.97,5211.31,5216.36,330.0
2019-04-17 22:00:00,5216.36,5238.0,5216.35,5233.64,225.0
2019-04-17 23:00:00,5233.0,5235.54,5207.0,5220.58,323.0
2019-04-18 00:00:00,5220.58,5232.0,5204.62,5227.0,231.0
2019-04-18 01:00:00,5227.0,5240.0,5225.22,5230.52,225.0
2019-04-18 02:00:00,5230.52,5286.0,5225.02,5269.23,892.0
2019-04-18 03:00:00,5269.02,5281.77,5258.29,5265.41,383.0
2019-04-18 04:00:00,5265.41,5278.95,5261.68,5274.07,302.0
2019-04-18 05:00:00,5274.08,5304.91,5265.66,5277.88,581.0
2019-04-18 06:00:00,5276.13,5277.88,5252.49,5262.73,315.0
2019-04-18 07:00:00,5262.57,5270.42,5250.01,5269.2,140.0
2019-04-18 08:00:00,5269.19,5270.0,5260.32,5264.86,98.0
2019-04-18 09:00:00,5264.86,5265.0,5230.0,5245.94,249.0
2019-04-18 10:00:00,5245.93,5252.1,5223.87,5250.5,180.0
2019-04-18 11:00:00,5250.5,5254.61,5239.21,5242.65,107.0
2019-04-18 12:00:00,5242.19,5243.12,5222.26,5237.06,272.0
2019-04-18 13:00:00,5238.36,5255.0,5237.0,5252.14,155.0
2019-04-18 14:00:00,5252.14,5269.95,5244.82,5265.01,263.0
2019-04-18 15:00:00,5265.01,5265.01,5236.1,5250.44,348.0
2019-04-18 16:00:00,5250.43,5291.1,5240.24,5253.22,435.0
2019-04-18 17:00:00,5253.23,5271.57,5231.11,5259.29,270.0
2019-04-18 18:00:00,5259.29,5296.49,5259.28,5264.61,734.0
2019-04-18 19:00:00,5264.61,5287.11,5263.0,5271.99,216.0
2019-04-18 20:00:00,5271.99,5318.18,5271.01,5290.81,619.0
2019-04-18 21:00:00,5290.81,5314.0,5280.0,5309.18,463.0
2019-04-18 22:00:00,5307.49,5314.0,5295.0,5296.81,248.0
2019-04-18 23:00:00,5296.81,5313.0,5284.75,5284.76,445.0
2019-04-19 00:00:00,5284.34,5285.0,5255.94,5280.49,286.0
2019-04-19 01:00:00,5280.5,5282.45,5265.0,5272.37,199.0
2019-04-19 02:00:00,5273.01,5274.11,5196.7,5221.32,1067.0
2019-04-19 03:00:00,5221.31,5242.21,5199.33,5220.0,246.0
2019-04-19 04:00:00,5220.0,5235.0,5201.19,5232.76,213.0
2019-04-19 05:00:00,5232.76,5244.0,5222.48,5241.81,117.0
2019-04-19 06:00:00,5241.81,5241.82,5229.46,5232.01,89.0
2019-04-19 07:00:00,5232.02,5244.36,5232.01,5240.51,96.0
2019-04-19 08:00:00,5240.51,5249.99,5238.11,5249.93,329.0
2019-04-19 09:00:00,5249.99,5263.99,5236.71,5263.49,74.0
2019-04-19 10:00:00,5263.46,5266.43,5247.61,5257.23,77.0
2019-04-19 11:00:00,5256.68,5257.99,5243.48,5257.09,90.0
2019-04-19 12:00:00,5257.25,5268.56,5256.32,5257.48,83.0
2019-04-19 13:00:00,5256.32,5266.62,5238.12,5248.98,139.0
2019-04-19 14:00:00,5248.99,5254.52,5238.1,5251.01,106.0
2019-04-19 15:00:00,5251.14,5251.61,5240.01,5246.66,150.0
2019-04-19 16:00:00,5246.66,5289.0,5246.66,5283.59,383.0
2019-04-19 17:00:00,5283.59,5359.47,5267.8,5279.03,914.0
2019-04-19 18:00:00,5277.41,5285.0,5260.85,5278.27,221.0
2019-04-19 19:00:00,5278.27,5302.0,5268.49,5298.8,256.0
2019-04-19 20:00:00,5298.08,5308.53,5280.01,5299.12,283.0
2019-04-19 21:00:00,5294.61,5304.53,5256.0,5271.12,526.0
2019-04-19 22:00:00,5270.63,5289.35,5261.96,5271.67,270.0
